SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210216,233331859,DTW,978.0,DTE ENERGY CO JUR SUB DEB 2017,25.96
20210216,23340C203,DSGT,54.0,DSG GLOBAL INC COM NEW (NV),0.93
20210216,23342Q101,KSM,5665.0,DWS STRATEGIC MUNICIPAL INCOME,12.19
20210216,23343Q118,DFPHW,3485.0,DFP HEALTHCARE ACQUISITIONS CO,2.00
20210216,23343T104,DGTHF,168970.0,DGTL HLDGS INC (CANADA),0.63
20210216,23344D108,DADA,1067.0,DADA NEXUS LTD ADS (CYM),44.56
20210216,23345B200,DMGGF,4280.0,DMG BLOCKCHAIN SOLUT (CANADA) ,1.13
20210216,233859404,DFIHY,3639.0,DAIRY FARM INTL HLDGS LTD UNSP,22.19
20210216,23405X209,DIFTY,171404.0,DAITO TRUST CONSTRUCTION CO LT,28.56
20210216,234062206,DWAHY,2965.0,DAIWA HOUSE INDUSTRY LTD ADR,31.34
20210216,23585T101,DNKLY,29543.0,DANAKALI LTD,0.34
20210216,235851102,DHR,94.0,DANAHER CORP,245.90
20210216,236258208,DCAC,374074.0,DANIELS CORPORATE ADVISORY CO ,.
20210216,236272100,DNMR,82625.0,"DANIMER SCIENTIFIC, INC COM",57.81
20210216,236272118,DNMRWS,414.0,"DANIMER SCIENTIFIC, INC WT",40.26
20210216,23636T100,DANOY,863.0,Danone Sponsored ADR (France) ,13.15
20210216,23666P101,DARE,384.0,DARE BIOSCIENCE INC COM,2.34
20210216,237545108,DASTY,1.0,DASSAULT SYSTEMES SA ADR,231.00
20210216,237601208,DCLT,99846.0,"DATA CALL TECHNOLOGIES, INC. C",0.02
20210216,23803V102,DLEXY,320.0,DATALEX PLC ADS,.
20210216,23804L103,DDOG,1000.0,DATADOG INC CL A,112.86
20210216,238116206,DTSS,19771.0,DATASEA INC COM NEW,4.38
20210216,238661102,DTEA,26356.0,DAVIDSTEA INC COM STOCK,4.37
20210216,23908L108,DFNL,3386.0,DAVIS FUNDAMENTAL ETF TR,25.64
20210216,23908L306,DWLD,1649.0,DAVIS FUNDAMENTAL ETF TR,34.81
20210216,23908L405,DINT,1760.0,DAVIS FUNDAMENTAL ETF TR,25.76
20210216,23918K108,DVA,1000.0,DAVITA INC COM STK,104.99
20210216,239360100,DWSN,1.0,DAWSON GEOPHYSICAL CO NEW COM ,2.82
20210216,239467103,DXR,10.0,DAXOR CORPORATION,13.76
20210216,242794204,DCRNU,63804.0,DECARBONIZATION PLUS ACQ CORP ,11.17
20210216,242797116,DCRBW,1397.0,DECARBONIZATION PLUS ACQUISITI,4.36
20210216,24344T101,DCPH,17148.0,DECIPHERA PHARMACEUTICALS INC ,48.91
20210216,244413100,DFHT,31664.0,DEERFIELD HEALTHCARE TECHNOLOG,14.40
20210216,244633103,DFMTF,72668.0,DEFENSE METALS CORP (CANADA),0.46
20210216,245915103,DDF,1286.0,DELAWARE INVTS DIVID & INCM FD,9.71
20210216,246060107,DEX,1056.0,DELAWARE ENHANCED GLOBAL DIVID,9.84
20210216,24610T108,VFL,2141.0,DELAWARE INVTS NATL MUN INCOME,13.60
20210216,24610V103,VMM,2356.0,DEL MINN MUNI FD II,13.43
20210216,246101109,VCF,1307.0,DELAWARE INVTS COLO MUN INCOME,14.53
20210216,24661P807,DCTH,999.0,DELCATH SYS INC,21.66
20210216,24664T103,DKL,5572.0,DELEK LOGISTICS PARTNERS LP CO,40.70
20210216,24665A103,DK,203.0,"DELEK US HOLDINGS, INC. NEW CO",22.43
20210216,24689D109,DELCF,46073.0,DELIC HLDGS INC (CANADA),0.49
20210216,24712X106,DLPX,79192.0,DELPHAX TECHNOLOGIES INC,0.05
20210216,247361702,DAL,4.0,DELTA AIR LINES INC NEW (DE),43.29
20210216,248019101,DLX,223.0,DELUXE CORPORATION,37.84
20210216,24803B104,DMAN,53500.0,DEMAND BRANDS INC,0.01
20210216,24803C102,DWIN,60607.0,DELWINDS INS ACQUISITION CORP ,10.12
20210216,24803C110,DWINWS,24717.0,DELWINDS INS ACQUISITION CORP ,1.20
20210216,24803R109,WILYY,1267.0,DEMANT A/S (SWEDEN),21.40
20210216,248356107,DNN,2741691.0,Denison Mines Corp Ordinary Sh,1.11
20210216,249906108,DSGX,1687.0,DESCARTES SYSTEMS GP INC.,64.06
20210216,25058X105,DM,301556.0,DESKTOP METAL INC COM (DE),30.49
20210216,25058X113,DMWS,100.0,DESKTOP METAL INC WT EXP 03/31,18.97
20210216,25161M103,DTCWY,427.0,DEUTSCHE WOHNEN SE AMERICAN DE,25.11
20210216,25178T109,DEVM,24267.0,DEVMAR EQUITIES INC COM (NV),0.03
20210216,25179M103,DVN,11.0,DEVON ENERGY CORP (NEW),19.98
20210216,25243Q205,DEO,14309.0,DIAGEO PLC(NEW)ADS (RP 4 ORD) ,167.08
20210216,252442306,DGNOF,2459.0,DIAGNOS INC COM NO PAR,0.41
20210216,25260V103,DFIFF,19039.0,DIAMOND FIELDS RESOURCES INC (,0.24
20210216,25264R207,DHIL,95.0,DIAMOND HILL INVSTMT GR INC NE,144.05
20210216,253031108,DRNA,168.0,DICERNA PHARMACEUTICALS INC CO,26.01
20210216,253393102,DKS,3891.0,DICK'S SPORTING GOODS INC,74.98
20210216,253651103,DBD,273.0,DIEBOLD NIXDORF INC,13.45
20210216,25375L206,DTGI,6241.0,"DIGERATI TECHNOLOGIES, INC. CO",0.13
20210216,25381C109,DIGAF,597796.0,DIGATRADE FINL CORP (CANADA),0.02
20210216,25381D107,HSSHF,2400.0,DIGIHOST TECHNOLOGY INC,1.87
20210216,253825202,DIGP,100349.0,DIGIPATH INC COM NEW,0.08
20210216,25386D102,DGDM,10841.0,"DIGITAL DEVELOPMENT PARTNERS, ",0.05
20210216,253868830,DLRPRK,3.0,DIGITAL RLTY TR INC RED PFD SE,27.26
20210216,253868855,DLRPRJ,17.0,DIGITAL RLTY TR INC,26.09
20210216,253895106,DIGI,44916.0,DIGITILITI INC COM STK (DE),0.06
20210216,25400G107,DUTV,61084.0,Digital Utilities Ventures Inc,.
20210216,25401G106,DMS,3132.0,DIGITAL MEDIA SOLUTIONS INC CL,13.13
20210216,25406P200,DDT,842.0,DILLARDS CAP TST I 7.50%CP SEC,25.54
20210216,254067101,DDS,158.0,DILLARD'S INC,80.71
20210216,25432X102,DCOM,8.0,DIME CMNTY BANCSHARES INC NEW ,26.98
20210216,25434V104,DFAU,7832.0,DIMENSIONAL ETF TR,27.92
20210216,25434V302,DFAE,184649.0,DIMENSIONAL ETF TR,29.70
20210216,254543101,DIOD,91.0,DIODES INCORPORATED,82.14
20210216,25459W102,TECL,176.0,DIREXION DAILY TECHNOLOGY BULL,482.73
20210216,25459W540,TMF,4106.0,DIREXION DAILY 20+ YR TSY BULL,28.43
20210216,25459W755,DRN,6064.0,DIREXION SHS ETF REAL ESTATE B,14.63
20210216,25459W847,TNA,1622.0,DIREXION DAILY SMALL CAP BULL ,100.94
20210216,25459Y116,CHAD,476.0,DIREXION SHS ETF TR DAILY CSI ,15.29
20210216,25460E125,TZA,45120.0,DIREXION SHS ETF TR DAILY SM C,4.24
20210216,25460E257,HIBS,1498.0,DIREXION SHS ETF TR DAILY S&P ,22.41
20210216,25460E265,SPXS,58713.0,DIREXION SHS ETF TR DAILY S&P ,33.24
20210216,25460E307,COM,1555.0,DIREXION SHS ETF TR AUSPICE BR,27.11
20210216,25460E448,RWGV,6.0,DIREXION SHS ETF TR RUSSELL 10,110.23
20210216,25460E505,CWEB,1357.0,DIREXION ETF TR DAILY CSI CHIN,105.52
20210216,25460E521,YANG,72971.0,DIREXION DAILY FTSE CHINA BEAR,9.85
20210216,25460E554,ERY,845.0,DIREXION DAILY ENERGY BEAR 2X ,23.73
20210216,25460E661,DFEN,219.0,DIREXION SHS ETF TR DAILY AERO,18.22
20210216,25460E711,UTSL,100.0,DIREXION SHS ETF TR DAILY UTIL,26.72
20210216,25460G302,ESNG,83.0,DIREXION SHS ETF TR MSCI USA E,59.97
20210216,25460G401,QMJ,223.0,DIREXION SHS ETF TR S&P 500 HI,60.44
20210216,25460G500,GUSH,2087.0,DIREXION SHS ETF TR DAILY S&P ,62.10
20210216,25460G609,ERX,10590.0,DIREXION DAILY ENERGY BULL 2X ,19.61
20210216,25460G633,CLDS,2.0,DIREXION SHS ETF TR DAILY CLOU,19.85
20210216,25460G641,WWOW,1970.0,DIREXION SHS ETF TR WORLD WITH,29.55
20210216,25460G658,DRIP,1555.0,DIREXION DAILY S&P OIL & GAS E,14.63
20210216,25460G666,WEBS,1854.0,DIREXION SHS ETF TR DAILY DOW ,18.11
20210216,25460G690,SOXS,522597.0,DIREXION SHS ETF TR DAILY SEMI,10.79
20210216,25460G708,BRZU,848.0,DIREXION SHS ETF TR DAILY MSCI,108.25
20210216,25460G724,CCON,5300.0,DIREXION SHS ETF TR CONNECTED ,70.72
20210216,25460G732,MOON,65720.0,DIREXION SHS ETF TR MOONSHOT I,49.97
20210216,25460G781,NUGT,2475.0,DIREXION SHS ETF TR DAILY GOLD,63.51
20210216,25460G807,JDST,27153.0,DIREXION SHS ETF TR,10.45
20210216,25460G831,JNUG,2028.0,DIREXION SHS ETF TR DAILY JR G,100.85
20210216,25460G849,TMV,100.0,DIREXION SHS ETF TR,65.57
20210216,25460G864,DPST,9757.0,DIREXION SHS ETF TR DAILY REGI,186.67
20210216,25460G872,TECS,2453.0,DIREXION SHS ETF TR,6.99
20210216,25460G880,DUST,8847.0,DIREXION SHS ETF TR,20.32
20210216,25461D100,DSCSY,1997.0,DISCO CORP ADR UNSPONSORED (JP,66.79
20210216,254687106,DIS,250.0,WALT DISNEY CO-DISNEY COMMON,187.67
20210216,25470F104,DISCA,104705.0,DISCOVERY INC SER A COM STK (D,47.80
20210216,25470F302,DISCK,125.0,DISCOVERY INC SER C COM STK (D,40.75
20210216,25470M109,DISH,7690.0,DISH NETWORK CORP CLA A,31.36
20210216,25471U100,DSVMF,17429.0,DISCOVERY METALS COR (CANADA) ,1.77
20210216,25490K323,LABU,61761.0,DIREXION DAILY S&P BIOTECH BUL,153.63
20210216,25490K596,NAIL,577.0,DIREXION SHS ETF TR DAILY HOME,69.40
20210216,256135203,RDY,11.0,DR. REDDY'S LABORATORIES ADS,65.90
20210216,256163106,DOCU,126329.0,"DOCUSIGN INC,",263.30
20210216,25659T107,DLB,152.0,"DOLBY LABORATORIES, INC.",94.44
20210216,256677105,DG,15.0,DOLLAR GEN CORP NEW COM STK (T,198.60
20210216,256746108,DLTR,257.0,DOLLAR TREE INC COM STK HOLDIN,108.38
20210216,25686H209,DLPN,201.0,DOLPHIN ENTMT INC COM NEW (FL),5.20
20210216,25746U109,D,1613.0,DOMINION ENERGY INC COM (VA),71.87
20210216,25746U133,DCUE,527.0,DOMINION ENERGY INC CORP UNIT ,97.66
20210216,25754W104,DPUKY,376.0,DOMINOS PIZZA UK & IRL PLC UNS,9.73
20210216,257559203,UFS,24.0,DOMTAR CORP COM NEW (DE),35.62
20210216,257651109,DCI,4.0,DONALDSON CO INC,62.31
20210216,25809K105,DASH,4259.0,DOORDASH INC CL A (DE),202.97
20210216,25821T100,DRCMF,1600.0,DORE COPPER MNG CORP (CANADA) ,0.65
20210216,25862D105,DLY,815.0,DOUBLELINE YIELD OPPORTUNITIES,19.55
20210216,260557103,DOW,35.0,DOW INC COM,58.15
20210216,26142Q106,DFLYF,53716.0,DRAGANFLY INC (CANADA),2.94
20210216,26152H301,DRD,777.0,DRDGOLD LTD AMERICAN DEPOSITAR,10.38
20210216,262077100,DS,61545.0,DRIVE SHACK INC COM STK (MD),2.90
20210216,262077209,DSPRB,1906.0,DRIVE SHACK INC PFD SER B (MD),22.69
20210216,26210C104,DBX,1971.0,DROPBOX INC CL A COM,24.51
20210216,26210M102,DSUS,2654.0,DRONE SVCS USA INC,0.01
20210216,26211L103,DRNG,55400.0,DRONE GUARDER INC,.
20210216,26251A108,DSDVY,16.0,DSV PANALPINA A/S AMERICAN DEP,91.59
20210216,26251W100,DQWS,1.0,DSWISS INC COM,20.80
20210216,263534208,CTAPRA,224.0,DU PONT DE NEMOURS $3.50PFD,88.22
20210216,263534307,CTAPRB,33.0,DU PONT DE NEMOURS $4.50PFD,108.89
20210216,264120106,DCT,44534.0,DUCK CREEK TECHNOLOGIES INC CO,58.04
20210216,26433C105,DPG,3857.0,DUFF & PHELPS UTILITY AND INFR,13.30
20210216,26433F207,DSE,658.0,DUFF & PHELPS SELECT MLP AND M,6.78
20210216,26433T108,DUFRY,200789.0,DUFRY AG UNSPONSORED ADR (SWIT,5.68
20210216,26441C501,DUKPRA,1880.0,DUKE ENERGY CORP NEW DEP SHS E,27.45
20210216,264411505,DRE,49.0,DUKE REALTY CORP,41.58
20210216,26484T106,DNB,800.0,"DUN & BRADSTREET HOLDINGS, INC",23.49
20210216,266042407,DUOT,200.0,DUOS TECHNOLOGIES GROUP INC,6.70
20210216,26605Q106,DXF,55440.0,DUNXIN FINL HLDGS LTD SPONSORE,1.79
20210216,26614N102,DD,10274.0,DUPONT DE NEMOURS INC COM,71.47
20210216,266605104,DRRX,1315023.0,DURECT CORPORATION,2.60
20210216,26745T101,DYAI,247.0,"DYADIC INTERNATIONAL, INC.",6.79
20210216,267473106,DXIEF,131.0,DXI CAP CORP (CANADA),0.47
20210216,267475101,DY,3.0,DYCOM INDS INC,89.94
20210216,268073103,DYNR,140.0,DYNARESOURCE INC,0.70
20210216,268119104,DYNA,10000.0,DYNASTAR HLDGS INC COM STK (NV,0.03
20210216,268150109,DT,118.0,DYNATRACE INC COM STK (DE),53.53
20210216,26829T209,ENNVU,145437.0,ECP ENVIRONMENTAL GROWTH OPPS ,11.15
20210216,268311107,EDAP,3122.0,EDAP TMS S.A. SPONS ADR,10.15
20210216,26853E102,EH,10381.0,EHANG HLDGS LTD ADS REPSTG CL ,124.09
20210216,268575107,ELFIF,4.0,EL FINANCIAL CORP LTD (F),640.00
20210216,26873J107,EMX,2251.0,EMX RTY CORP COM (CAN),3.49
20210216,26873Y112,ETACW,26372.0,E MERGE TECHNOLOGY ACQUISITION,2.03
20210216,26874R108,E,6435.0,ENI SPA ADS (EC REPTG 2 ORD SH,21.70
20210216,26876F102,XNGSY,8408.0,ENN ENERGY HOLDINGS LTD UNSPON,64.15
20210216,26884L109,EQT,11546.0,EQT CORPORATION COM STK,17.66
20210216,26884U109,EPR,1148.0,EPR PPTYS COM SH BEN INT (MD) ,41.23
20210216,26884U307,EPRPRE,339.0,EPR PPTYS PFD CONV SER E 9.00%,34.23
20210216,26922A131,PIFI,1594.0,ETF SER SOLUTIONS CLEARSHARES ,99.78
20210216,26922A156,MSVX,1267.0,ETF SER SOLUTIONS LHA MKT ST A,25.56
20210216,26922A222,ACIO,770.0,ETF SER SOLUTIONS APTUS COLLAR,28.06
20210216,26922A230,HOMZ,844.0,ETF SER SOLUTIONS HOYA CAP HSG,35.96
20210216,26922A248,NETL,1787.0,ETF SER SOLUTIONS NET LEASE CO,27.07
20210216,26922A263,ZIG,357.0,ETF SER SOLUTIONS ACQUIRERS FD,24.65
20210216,26922A289,FIVG,25.0,ETF SER SOLUTIONS DEFIANCE NEX,36.69
20210216,26922A297,VEGN,12825.0,ETF SER SOLUTIONS US VEGAN CLI,36.72
20210216,26922A370,CHNA,152.0,ETF SER SOLUTIONS LONCAR CHINA,40.79
20210216,26922A388,DRSK,1311.0,ETF SER SOLUTIONS APTUS DEFINE,29.77
20210216,26922A404,VIDI,196.0,VIDENT INTL EQUITY FD,26.53
20210216,26922A420,QTUM,190.0,ETF SER SOLUTIONS DEFIANCE QUA,49.97
20210216,26922A446,OSCV,46795.0,OPUS SMALL CAP VALUE ETF,30.82
20210216,26922A461,AIIQ,12949.0,ETF SER SOLUTIONS AI POWERED I,34.55
20210216,26922A495,VSL,73.0,ETF SER SOLUTIONS,39.27
20210216,26922A511,PPTY,7787.0,ETF SER SOLUTIONS,30.66
20210216,26922A537,KNG,19.0,ETF SER SOLUTIONS CBOE VEST S&,48.71
20210216,26922A560,CHGX,3657.0,CHANGE FINANCE U.S. LARGE CAP ,30.42
20210216,26922A594,SPDV,489.0,ETF SER SOLUTIONS AAM S&P 500 ,26.83
20210216,26922A628,MAGA,400.0,ETF SER SOLUTIONS POINT BRIDGE,31.68
20210216,26922A701,DEEP,308.0,ETF SER SOLUTIONS ROUNDHILL AC,31.43
20210216,26922A719,GOAU,30000.0,ETF SER SOLUTIONS US GLOBAL GO,19.63
20210216,26922A727,OCIO,1.0,ETF SER SOLUTIONS CLEARSHARES ,31.11
20210216,26922A776,ACSI,5313.0,ETF SER SOLUTIONS AMERICAN CUS,45.46
20210216,26922A784,ADME,1307.0,ETF SER SOLUTIONS APTUS DRAWND,37.02
20210216,26922A842,JETS,14575.0,ETF SER SOLUTIONS U S GLOBAL J,23.56
20210216,26922B105,MSTB,50688.0,ETF SER SOLUTIONS LHA MKT ST T,28.85
20210216,26922B204,SPAK,1572.0,ETF SER SOLUTIONS DEFIANCE NEX,34.30
20210216,26922B303,BNE,1452.0,ETF SER SOLUTIONS,33.53
20210216,26922B501,DSTX,876.0,ETF SER SOL DISTILLATE INTL FU,27.62
20210216,26923G202,BBP,210.0,BIOSHARES BIOTECHNOLOGY PRODS ,58.87
20210216,26923G707,NFLT,142.0,ETFIS SER TR I VIRTUS NEWFLEET,25.42
20210216,26923G798,VPC,728.0,ETFIS SER TR I VIRTUS PRIVATE ,22.51
20210216,26923G806,UTES,58.0,VIRTUS REAVES UTILITIES ETF,40.49
20210216,26923G848,VWID,9.0,ETFIS SER TR I VIRTUS WMC INTE,28.05
20210216,26923H200,BDRY,900.0,ETF MANAGERS GROUP COMM TR I B,12.43
20210216,26923N108,ACVF,966.0,ETF OPPORTUNITIES TR AMERICAN ,29.17
20210216,26924G102,SILJ,19801.0,ETF MANAGERS TR ETFMG PRIME JR,15.75
20210216,26924G813,AIEQ,16591.0,ETF MANAGERS TR AI POWERED EQU,42.16
20210216,26924G870,ITEQ,56726.0,ETF MANAGERS TR BLUESTAR ISRAE,79.01
20210216,26943B209,FCRW,86.0,FIRST EAGLE ALTERNATIVE CAP BD,25.56
20210216,269451100,GRF,2.0,EAGLE CAPITAL GROWTH FUND INC ,7.81
20210216,26969P108,EXP,400.0,EAGLE MATERIALS INC,122.87
20210216,269796108,EGRX,308.0,EAGLE PHARMACEUTICALS INC (DE),46.35
20210216,269808101,ECC,10947.0,EAGLE PT CR CO LLC COM STK (DE,11.55
20210216,27032D304,ESTE,4376.0,"EARTHSTONE ENERGY, INC. CL A",6.74
20210216,27034H105,ETIHY,15187.0,EARTHASIA INTL HLDGS LTD,3.50
20210216,27579R104,EWBC,212.0,EAST WEST BANCORP INC,67.18
20210216,276317104,EML,2.0,EASTERN CO,26.30
20210216,276855509,ELRFF,64150.0,EASTERN PLATINUM LIMITED NEW O,0.31
20210216,277461406,KODK,623.0,EASTMAN KODAK COMPANY COMMON N,10.78
20210216,277856209,ESYJY,7719.0,EASYJET PLC SPONSORED ADR (UK),10.68
20210216,27786R103,EATBF,937.0,EAT BEYOND GLOBAL HLDGS INC,2.75
20210216,27826F101,CEV,1173.0,EATON VANCE CALIF MUNI INC TST,13.73
20210216,278265103,EV,665.0,EATON VANCE CORP NON-VTG,71.48
20210216,27827X101,EIM,2652.0,EATON VANCE,13.60
20210216,27827Y109,ENX,1020.0,EATON VANCE NY MUNI BOND,12.36
20210216,278277108,EOS,623.0,EATON VANCE ENHANCED EQUITY IN,22.59
20210216,278279104,EFT,290.0,EATON VANCE FLOATING RATE INCO,13.96
20210216,27828G107,EVT,82.0,EATON VANCE TAX-ADVTG DIVIDEND,24.21
20210216,27828H105,EVV,1000.0,EATON VANCE LTD DUR INCM FD SB,12.60
20210216,27828S101,ETG,969.0,EATON VANCE TAX ADV GLB DVD IN,18.58
20210216,27828V104,EVG,1518.0,EATON VANCE SHORT DURATION DIV,13.20
20210216,27828Y108,ETV,1679.0,EATON VANCE TAX-MANAGED BUY-WR,15.36
20210216,278284104,EFF,171.0,EATON VANCE FLOATING RATE,15.95
20210216,27829C105,ETW,2142.0,EATON VANCE TAX-MANAGED GLOBAL,9.95
20210216,27829L105,EOT,1506.0,EATON VANCE NATL MUN OPPORTUNI,21.67
20210216,27829M103,EXD,147.0,EATON VANCE TAX-MANGD BUY-WRIT,10.51
20210216,27831H100,EFL,999.0,EATON VANCE FLOATING RATE 2022,9.31
20210216,278642103,EBAY,1275.0,EBAY INC,63.01
20210216,278865100,ECL,1.0,ECOLAB INC,219.88
20210216,278893102,ECVTF,5.0,ECONOMIC INVESTMENT TRUST LTD ,91.82
20210216,279158109,EC,36981.0,ECOPETROL S A SPONSORED ADS (C,12.29
20210216,279219208,ECEZ,5000000.0,ECOSCIENCES INC COM NEW,.
20210216,279655104,EDNMY,4397.0,EDENRED S A UNSPONSORED ADR (F,28.94
20210216,27966L108,EDSA,13679.0,EDESA BIOTECH INC COM (CAN),7.12
20210216,28088P100,EDDYF,8618.0,EDISON COBALT CORP (CANADA),0.16
20210216,281020107,EIX,48.0,EDISON INTERNATIONAL,57.91
20210216,28106W103,EDIT,681.0,EDITAS MEDICINE INC COM STK (D,57.94
20210216,281479105,EDUC,688.0,EDL DEVELOPMENT CORP DEL,16.24
20210216,28176E108,EW,399.0,EDWARDS LIFESCIENCES CORP,87.65
20210216,282812106,ECPN,632528.0,EL CAPITAN PRECIOUS METALS INC,0.01
20210216,28414H103,ELAN,64.0,ELANCO ANIMAL HEALTH INC COM (,29.75
20210216,284849205,SOLO,240300.0,ELECTRAMECCANICA VES (CANADA) ,7.94
20210216,284902509,EGO,4703.0,ELDORADO GOLD CORP NEW COM NEW,13.04
20210216,285039103,ECIFY,959.0,Electricite de France SA Unspo,2.53
20210216,285409108,ELMD,198.0,ELECTROMED INC COM,11.45
20210216,28617Y101,EKTAY,634.0,ELEKTA B SHS UNSPONSORED ADR R,14.70
20210216,28618M106,ESI,2649.0,ELEMENT SOLUTIONS INC COM,17.80
20210216,28619L107,ELEMF,101623.0,ELEMENTAL ROYALTIES CORP,1.22
20210216,28621V101,ELVT,1300.0,ELEVATE CREDIT INC COM,4.22
20210216,28852N109,EFC,20000.0,ELLINGTON FINL INC COM,15.86
20210216,28852N208,EFCPRA,1029.0,ELLINGTON FINL INC CUM PFD SER,23.90
20210216,289900300,ELRRF,10120.0,ELORO RESOURCES LTD ORDINARY S,4.23
20210216,290257104,BABYF,4119.0,ELSE NUTRITION HLDGS INC COM (,3.23
20210216,290522101,ELYGF,34291.0,ELY GOLD ROYALTIES I (CANADA) ,0.75
20210216,29076N206,EMAN,3173.0,EMAGIN CORPORATION NEW,3.65
20210216,29081P204,AKOA,698.0,EMBOTELLADORA ANDINA S.A.SER-A,12.73
20210216,29082A107,ERJ,29443.0,EMBRAER SA SPON ADR REPSTG 4 C,7.54
20210216,290846203,EMKR,30000.0,EMCORE CORP,7.10
20210216,291011104,EMR,7753.0,EMERSON ELECTRIC CO,85.33
20210216,29102R106,EMHTF,2112512.0,EMERALD HEALTH THERAPEUTICS IN,0.30
20210216,291361103,LIV,790.0,EMLES TR AT HOME ETF,28.89
20210216,291361509,DEFN,100.0,EMLES TR PROTECTIVE ALLOCATION,24.68
20210216,292454105,EMPYF,5085.0,EMPRESS RTY CORP (CANADA),0.85
20210216,292480100,ENBL,18296.0,ENABLE MIDSTREAM PARTNERS LP C,6.02
20210216,29250N105,ENB,533408.0,ENBRIDGE INC,34.57
20210216,29250N477,ENBA,36.0,ENBRIDGE INC SUB NT FIXED/FLTG,26.49
20210216,29254Q104,ECIA,4840.0,ENCISION INC,0.82
20210216,292554102,ECPG,23.0,ENCORE CAPITAL GROUP INC,33.39
20210216,29258Y103,EXK,195.0,ENDEAVOUR SILVER CORP,5.72
20210216,29259K102,EDXC,304214.0,ENDEXX CORPORATION,0.16
20210216,29260V105,DAVA,3052.0,ENDAVA PLC ADS (GBR),85.90
20210216,29261A100,EHC,940.0,ENCOMPASS HEALTH CORP COM (DE),82.36
20210216,29265W207,ENLAY,80.0,Enel Societa Per Azioni Unspon,10.23
20210216,29266S304,ELGXQ,653017.0,ENDOLOGIX INC (DE),0.02
20210216,292671708,UUUU,16655.0,ENERGY FUELS INC ORDINARY SHAR,5.79
20210216,29268T409,EFOI,20296.0,"ENERGY FOCUS, INC. COM PAR",5.38
20210216,29272C103,WATT,80322.0,ENERGOUS CORP COM STK,4.35
20210216,29272F106,ERAO,62357.0,ENERGY REVENUE AMERICA INC COM,.
20210216,29273B104,NDRA,24364.0,ENDRA LIFE SCIENCES INC COM,2.46
20210216,29273B112,NDRAW,652.0,ENDRA LIFE SCIENCES INC WT EXP,0.56
20210216,29273V100,ET,86603.0,ENERGY TRANSFER LP,6.82
20210216,29275Y102,ENS,355.0,ENERSYS COM STK,92.80
20210216,292766102,ERF,19328.0,ENERPLUS CORPORATION (CDA),4.72
20210216,29277Q107,ENRT,61445.0,ENERTOPIA CORP COM STK (NV),0.22
20210216,29278D105,ENIC,64.0,ENEL CHILE S A SPONSORED ADR,3.99
20210216,29278K109,ENKS,10708.0,ENERKON SOLAR INTL INC COM,1.63
20210216,29278N509,ETPPRE,1329.0,ENERGY TRANSFER OPER L P,22.18
20210216,29279A100,EAWD,5775.0,ENERGY & WTR DEV COR,0.60
20210216,29279W102,SIOCF,19619.0,ENDURO METALS CORP (CANADA),0.16
20210216,29282R504,ELBSF,23210.0,ENGAGEMENT LABS INC COM NEW(CA,0.04
20210216,29286D105,ENGIY,952.0,ENGIE (FRANCE),15.78
20210216,29287R103,MLLLF,1591.0,ENGINE MEDIA HLDGS I (CANADA) ,8.27
20210216,293306106,ENG,42052.0,ENGLOBAL CORP,7.72
20210216,29336T100,ENLC,6.0,ENLINK MIDSTREAM LLC COM UIT R,4.57
20210216,29350E104,ENOB,23865.0,ENOCHIAN BIOSCIENCES INC,4.05
20210216,293570107,ESVIF,2900.0,ENSIGN ENERGY SERVICES INC.,0.94
20210216,29359U208,ESGRO,616.0,ENSTAR GROUP LTD DEP SHS EACH ,26.89
20210216,293614103,ETTX,20745.0,ENTASIS THERAPEUTICS HLDGS INC,3.39
20210216,29362U104,ENTG,5.0,ENTEGRIS INC,103.28
20210216,29364G103,ETR,209.0,ENTERGY CORP (NEW),94.89
20210216,29364N108,EMP,542.0,ENTERGY MISS LLC 1ST MTG BND 4,25.64
20210216,29364P103,ENO,18.0,ENTERGY NEW ORLEANS LLC 1ST MT,25.33
20210216,293712105,EFSC,1628.0,ENTERPRISE FINANCIAL SERVICES ,40.02
20210216,293792107,EPD,248.0,ENTERPRISE PRODS PARTNERS LP,21.79
20210216,29382T400,EARI,1696.0,ENTERTAINMENT ARTS R,0.11
20210216,293828802,ENTR,313.0,ENTREPRENEURSHARES SERIES TRUS,31.70
20210216,293828885,ERSX,1087.0,ENTREPRENEURSHARES SR TR ERSHA,28.36
20210216,29385B109,ENGMF,14812.0,ENTHUSIAST GAMING HLDGS INC NE,5.85
20210216,29405E109,ENVB,386802.0,ENVERIC BIOSCIENCES INC,4.62
20210216,29407V109,EVLLF,12000.0,ENVIROLEACH TECHNOLO (CANADA) ,0.55
20210216,29410K108,NWVCF,74300.0,ENWAVE CORP (CANADA),1.29
20210216,294100102,ENZ,56.0,"ENZO BIOCHEM,INC.",3.27
20210216,29411G106,YEWTF,4353.0,ENVIRONMENTAL WASTE INTL INC,0.17
20210216,294112107,ENZC,10656.0,ENZOLYTICS INC,0.55
20210216,29413V606,EPAZ,29186.0,EPAZZ INC,0.06
20210216,29414B104,EPAM,4671.0,EPAM SYS INC COM STK (DE),400.27
20210216,29415C101,EOSE,34350.0,EOS ENERGY ENTERPRISES INC COM,25.49
